date,interest_total,total_interest_est
2006-01-31,5.44,
2006-02-28,15.574,
2006-03-31,31.639,
2006-04-30,41.162,
2006-05-31,52.791,
2006-06-30,56.518,56.086
2006-07-31,59.437,58.14
2006-08-31,58.744,59.719
2006-09-30,57.768,58.329
2006-10-31,61.961,60.978
2006-11-30,60.738,61.028
2006-12-31,63.271,63.5
2007-01-31,64.71,65.706
2007-02-28,59.655,60.278
2007-03-31,67.236,66.674
2007-04-30,66.389,64.697
2007-05-31,69.705,69.144
2007-06-30,68.416,67.808
2007-07-31,72.128,72.842
2007-08-31,73.459,73.253
2007-09-30,71.761,70.89
2007-10-31,74.207,72.976
2007-11-30,71.378,70.473
2007-12-31,93.248,89.864
2008-01-31,136.678,125.289
2008-02-29,142.709,132.654
2008-03-31,151.131,142.68
2008-04-30,154.847,144.778
2008-05-31,167.946,155.924
2008-06-30,152.726,140.825
2008-07-31,121.804,114.607
2008-08-31,100.244,95.202
2008-09-30,110.104,131.864
2008-10-31,420.774,343.966
2008-11-30,522.77,353.802
2008-12-31,568.855,288.18
2009-01-31,437.767,211.09
2009-02-28,177.454,111.088
2009-03-31,131.652,64.458
2009-04-30,98.444,53.926
2009-05-31,78.999,50.444
2009-06-30,61.876,39.043
2009-07-31,47.692,30.832
2009-08-31,38.95,23.678
2009-09-30,27.622,18.09
2009-10-31,20.685,14.783
2009-11-30,15.984,11.778
2009-12-31,13.356,10.778
2010-01-31,13.222,10.432
2010-02-28,10.237,8.198
2010-03-31,11.383,9.326
2010-04-30,11.016,8.793
2010-05-31,11.096,9.092
2010-06-30,10.154,8.775
2010-07-31,10.079,9.389
2010-08-31,8.838,8.788
2010-09-30,7.197,7.632
2010-10-31,6.35,7.134
2010-11-30,6.256,6.931
2010-12-31,6.261,7.172
2011-01-31,5.479,6.602
2011-02-28,4.939,5.349
2011-03-31,5.268,5.618
2011-04-30,3.898,5.32
2011-05-31,4.018,5.392
2011-06-30,3.933,4.725
2011-07-31,3.759,4.911
2011-08-31,4.131,5.3
2011-09-30,4.544,5.545
2011-10-31,4.618,5.886
2011-11-30,4.622,5.422
2011-12-31,3.61,4.694
2012-01-31,2.391,3.103
2012-02-29,1.561,1.732
2012-03-31,1.029,1.245
2012-04-30,0.709,0.94
2012-05-31,0.614,0.71
2012-06-30,0.308,0.423
2012-07-31,0.287,0.322
2012-08-31,0.214,0.234
2012-09-30,0.19,0.243
2012-10-31,0.196,0.216
2012-11-30,0.166,0.188
2012-12-31,0.101,0.127
2013-01-31,0.087,0.101
2013-02-28,0.131,0.134
2013-03-31,0.156,0.18
2013-04-30,0.164,0.18
2013-05-31,0.146,0.162
2013-06-30,0.118,0.137
2013-07-31,0.148,0.154
2013-08-31,0.102,0.11
2013-09-30,0.071,0.088
2013-10-31,0.067,0.072
2013-11-30,0.045,0.052
2013-12-31,0.04,0.051
2014-01-31,0.096,0.116
2014-02-28,0.289,0.325
2014-03-31,0.421,0.523
2014-04-30,0.421,0.536
2014-05-31,0.446,0.597
2014-06-30,0.591,0.727
2014-07-31,0.753,0.866
2014-08-31,0.571,0.758
2014-09-30,0.546,0.676
2014-10-31,0.598,0.73
2014-11-30,0.555,0.758
2014-12-31,0.701,0.928
2015-01-31,0.74,0.982
2015-02-28,0.873,1.059
2015-03-31,1.528,1.909
2015-04-30,2.374,3.055
2015-05-31,3.186,4.767
2015-06-30,4.33,5.381
2015-07-31,5.263,6.308
2015-08-31,4.949,6.875
2015-09-30,5.295,6.407
2015-10-31,4.907,6.081
2015-11-30,4.477,5.614
2015-12-31,4.71,6.383
2016-01-31,4.753,6.79
2016-02-29,4.791,6.427
2016-03-31,5.477,7.388
2016-04-30,5.813,7.726
2016-05-31,5.399,7.76
2016-06-30,6.427,8.105
2016-07-31,7.473,9.744
2016-08-31,4.819,5.46
2016-09-30,3.786,4.34
2016-10-31,3.213,4.076
2016-11-30,3.139,3.314
2016-12-31,2.003,2.682
2017-01-31,1.524,2.108
2017-02-28,1.453,1.854
2017-03-31,2.111,2.319
2017-04-30,1.953,2.487
2017-05-31,2.431,2.692
2017-06-30,2.37,2.367
2017-07-31,1.981,2.18
2017-08-31,1.961,1.837
2017-09-30,1.396,1.492
2017-10-31,1.229,1.334
2017-11-30,1.602,1.816
2017-12-31,1.417,1.928
2018-01-31,1.668,1.928
2018-02-28,1.384,1.615
2018-03-31,1.387,1.759
2018-04-30,1.489,1.737
2018-05-31,1.723,1.958
2018-06-30,1.547,1.877
2018-07-31,1.574,1.77
2018-08-31,2.741,3.343
2018-09-30,2.83,3.398
2018-10-31,3.05,3.589
2018-11-30,3.069,3.794
2018-12-31,3.191,4.306
2019-01-31,4.085,4.916
2019-02-28,4.503,5.619
2019-03-31,5.844,7.104
2019-04-30,6.027,7.803
2019-05-31,6.602,8.408
2019-06-30,6.264,8.075
2019-07-31,7.421,8.214
2019-08-31,6.339,7.181
2019-09-30,4.789,6.468
2019-10-31,5.267,5.937
2019-11-30,4.443,5.537
2019-12-31,3.811,5.481
2020-01-31,4.027,5.269
2020-02-29,3.636,5.564
2020-03-31,2.858,5.215
2020-04-30,2.5,2.091
2020-05-31,2.386,2.316
2020-06-30,2.727,2.265
2020-07-31,2.792,2.324
2020-08-31,2.352,1.822
2020-09-30,0.839,1.182
2020-10-31,0.492,0.644
2020-11-30,0.413,0.473
2020-12-31,0.343,0.435
2021-01-31,0.32,0.403
2021-02-28,0.298,0.341
2021-03-31,0.285,0.353
2021-04-30,0.226,0.316
2021-05-31,0.188,0.277
2021-06-30,0.206,0.253
2021-07-31,0.186,0.24
2021-08-31,0.159,0.208
2021-09-30,0.152,0.195
2021-10-31,0.14,0.195
2021-11-30,0.164,0.199
2021-12-31,0.27,0.383
2022-01-31,0.391,0.549
2022-02-28,0.772,1.05
2022-03-31,1.237,1.655
2022-04-30,1.479,2.061
2022-05-31,2.119,2.91
2022-06-30,2.384,3.309
2022-07-31,2.701,3.812
2022-08-31,3.787,4.894
2022-09-30,3.443,4.9
2022-10-31,3.596,5.188
2022-11-30,5.741,7.515
2022-12-31,5.946,8.886
2023-01-31,6.743,9.658
2023-02-28,6.754,8.957
2023-03-31,7.227,9.276
2023-04-30,4.734,7.437
2023-05-31,2.703,4.436
2023-06-30,1.284,0.986
2023-07-31,0.658,1.019
2023-08-31,0.755,1.096
2023-09-30,0.906,1.587
2023-10-31,2.426,2.715
2023-11-30,3.263,4.33
2023-12-31,3.172,5.777
2024-01-31,5.664,6.675
2024-02-29,5.686,8.155
2024-03-31,6.455,8.513
2024-04-30,5.217,7.879
2024-05-31,5.931,8.774
2024-06-30,5.974,9.297
2024-07-31,8.617,10.666
2024-08-31,10.016,15.156
2024-09-30,11.951,16.327
2024-10-31,14.973,19.445
2024-11-30,15.993,22.794
2024-12-31,18.577,27.43
2025-01-31,23.276,31.374
2025-02-28,24.042,33.329
2025-03-31,32.92,48.086
2025-04-30,43.722,61.834
2025-05-31,51.291,76.106
2025-06-30,60.056,84.7
2025-07-31,76.91,99.307
2025-08-31,68.284,103.544
2025-09-30,81.703,116.378
2025-10-31,113.822,140.782
2025-11-30,132.323,29.339
2025-12-31,141.192,
2026-01-31,142.642,
2026-02-28,14.117,
